title,date,tags,company,link
2024 카카오 채용 연계형 겨울 인턴십 Coming soon!,2023.11.07,internship#kakao internship#winter internship#internship#kakao internship#winter internship,카카오,https://tech.kakao.com/2023/11/07/2024-winter-internship/
CommonJS에서 ESM으로 전환하기,2023.10.19,esm#fe#front end#javascript#module#esm#fe#front end#javascript#module,카카오,https://tech.kakao.com/2023/10/19/commonjs-esm-migration/
DKAPTCHA: 지도 이미지와 음성을 활용한 어뷰징 방지 전략 / 제3회 Kakao Tech Meet,2023.09.22,ai#captcha#conference#cybersecurity#meetup#machine learning#techmeet#ai#captcha#conference#cybersecurity#meetup#machine learning#techmeet,카카오,https://tech.kakao.com/2023/09/22/techmeet-dkaptcha/
폭증하는 카카오톡 트래픽에 대처하는 방법 / 제3회 Kakao Tech Meet,2023.09.22,conference#kakaotalk#meetup#server#techmeet#traffic#conference#kakaotalk#meetup#server#techmeet#traffic,카카오,https://tech.kakao.com/2023/09/22/techmeet-traffic/
신뢰성 있는 카프카 애플리케이션을 만드는 3가지 방법 / 제3회 Kakao Tech Meet,2023.09.22,conference#exactlyoncesemantics#kafka#meetup#techmeet#transaction#conference#exactlyoncesemantics#kafka#meetup#techmeet#transaction,카카오,https://tech.kakao.com/2023/09/22/techmeet-kafka/
제3회 Kakao Tech Meet 후기 – 불확정성에서 감동까지,2023.09.21,conference#developer relations#event#meetup#review#techmeet#conference#developer relations#event#meetup#review#techmeet,카카오,https://tech.kakao.com/2023/09/21/techmeet-review/
카카오 안정성 보고서(Kakao Reliability Report) 발간,2023.09.14,kakao#kakaotech#reliability#report#kakao#kakaotech#reliability#report,카카오,https://tech.kakao.com/2023/09/14/kakao-reliability-report/
Trident: 딥러닝 모델 개발을 위한 도구,2023.09.05,deep-learning#open source#optimization#trident#deep-learning#open source#optimization#trident,카카오,https://tech.kakao.com/2023/09/05/kakaobrain-trident/
제3회 Kakao Tech Meet에 초대합니다!,2023.08.28,conference#developer relations#event#meetup#tech#techmeet#conference#developer relations#event#meetup#tech#techmeet,카카오,https://tech.kakao.com/2023/08/28/kakao-tech-meet-3/
애자일로 개발하면 빨리 끝난다던데? / 제2회 Kakao Tech Meet,2023.08.01,agile#agilecoach#conference#meetup#techmeet#agile#agilecoach#conference#meetup#techmeet,카카오,https://tech.kakao.com/2023/08/01/techmeet-agile/
Spring Batch 애플리케이션 성능 향상을 위한 주요 팁 / 제2회 Kakao Tech Meet,2023.08.01,conference#meetup#spring batch#techmeet#conference#meetup#spring batch#techmeet,카카오,https://tech.kakao.com/2023/08/01/techmeet-spring-batch/
카카오톡 Java App Server Refactoring 후기 / 제2회 Kakao Tech Meet,2023.08.01,backend#conference#java#meetup#refactoring#techmeet#backend#conference#java#meetup#refactoring#techmeet,카카오,https://tech.kakao.com/2023/08/01/techmeet-java-app-server-refactoring/
"제2회 카카오테크밋 후기 – Open, Share and Grow Together",2023.07.27,conference#developer relations#event#meetup#review#techmeet#conference#developer relations#event#meetup#review#techmeet,카카오,https://tech.kakao.com/2023/07/27/2nd-kakao-tech-meet-review/
카카오의 Next AI를 만들어가는 경험톤&해커톤(24K),2023.07.21,24k#ai#developer relations#event#growth#hackathon#24k#ai#developer relations#event#growth#hackathon,카카오,https://tech.kakao.com/2023/07/21/next-ai-hackathon/
KCC 2023 후기 (2) 카카오 크루들과 함께,2023.07.13,conference#developer relations#kcc#review#support#conference#developer relations#kcc#review#support,카카오,https://tech.kakao.com/2023/07/13/kcc2023-review-2/
오픈소스는 저희에게 맡겨주세요! OpenChain Korea Work Group 모임 후기,2023.07.10,compliance#license#olive#open source#oss#seminar#compliance#license#olive#open source#oss#seminar,카카오,https://tech.kakao.com/2023/07/10/openchain-kwg-18th-meeting/
KCC 2023 후기 (1) 학회 스케치와 참여 소감,2023.07.05,conference#developer relations#kcc#review#support#conference#developer relations#kcc#review#support,카카오,https://tech.kakao.com/2023/07/05/kcc2023-review-1/
제2회 kakao tech meet에 초대합니다!,2023.07.04,conference#developer relations#event#meetup#tech#techmeet#conference#developer relations#event#meetup#tech#techmeet,카카오,https://tech.kakao.com/2023/07/04/kakao-tech-meet-2/
"오픈소스 도전기(feat. Clymene 프로젝트, 공개SW 개발자 대회)",2023.06.15,backend#cloud#clymene#clymene-project#developer#devops#go#kubernetes#log#msa#open source#prometheus#timeseries#programming-contest#드루이드밋업#open source#한국쿠버네티스코리아그룹#backend#cloud#clymene#clymene-project#developer#devops#go#kubernetes#log#msa#open source#prometheus#timeseries#programming-contest#드루이드밋업#open source#한국쿠버네티스코리아그룹,카카오,https://tech.kakao.com/2023/06/15/opensource-challenge/
FE 성능개선기 2부: 카카오 비즈니스폼,2023.06.13,fe#front end#tech#vue.js#vue.js#web-performance#performance tuning#fe#front end#tech#vue.js#vue.js#web-performance#performance tuning,카카오,https://tech.kakao.com/2023/06/13/fe-performance-improvement-2/
FE 성능개선기 1부: 주문하기,2023.06.13,fe#front end#next#react#tech#windowing#performance tuning#fe#front end#next#react#tech#windowing#performance tuning,카카오,https://tech.kakao.com/2023/06/13/fe-performance-improvement-1/
언어모델의 원리와 만들기,2023.06.05,gpt#language model#llm#nlp#tech#gpt#language model#llm#nlp#tech,카카오,https://tech.kakao.com/2023/06/05/languagemodel-mlm-clm/
"Nocode, Serverless cloud Services for Generative AI : monokode stein / 제1회 kakao tech meet",2023.05.31,ai#cloud#conference#developer relations#event#eventual computing#generativeai#meetup#nocode#review#serverless#tech#techmeet#ai#cloud#conference#developer relations#event#eventual computing#generativeai#meetup#nocode#review#serverless#tech#techmeet,카카오,https://tech.kakao.com/2023/05/31/monokode-stein/
실전! 인공지능 챗봇 개발 / 제1회 kakao tech meet,2023.05.31,ai#chaining#chatbot#chatgpt#conference#developer relations#embedding#event#fine-tuning#generativeai#gpt#meetup#openai#review#tech#techmeet#ai#chaining#chatbot#chatgpt#conference#developer relations#embedding#event#fine-tuning#generativeai#gpt#meetup#openai#review#tech#techmeet,카카오,https://tech.kakao.com/2023/05/31/ai-chatbot/
ChatGPT로 달라진 개발자의 일상 / 제1회 kakao tech meet,2023.05.31,ai#chatgpt#conference#copilot#developer#developer relations#event#generativeai#meetup#open source#review#tech#techmeet#ai#chatgpt#conference#copilot#developer#developer relations#event#generativeai#meetup#open source#review#tech#techmeet,카카오,https://tech.kakao.com/2023/05/31/life-after-chatgpt/
제1회 Kakao Tech Meet 후기,2023.05.24,ai#conference#developer relations#event#generativeai#meetup#review#tech#techmeet#ai#conference#developer relations#event#generativeai#meetup#review#tech#techmeet,카카오,https://tech.kakao.com/2023/05/24/1st-kakao-tech-meet-review/
구름과 카카오가 함께한 다섯 번째 구름톤 후기 (2편),2023.04.27,9oormthon#cloud#developer relations#event#hackathon#support#9oormthon#cloud#developer relations#event#hackathon#support,카카오,https://tech.kakao.com/2023/04/27/9oormthon-with-kakao-2/
제1회 kakao tech meet 발표자와 발표 내용을 소개합니다!,2023.04.26,ai#conference#developer relations#event#generativeai#meetup#speakers#tech#techmeet#ai#conference#developer relations#event#generativeai#meetup#speakers#tech#techmeet,카카오,https://tech.kakao.com/2023/04/26/kakao-tech-meet-1-speakers/
제1회 kakao tech meet에 초대합니다!,2023.04.20,ai#conference#developer relations#event#generativeai#meetup#tech#techmeet#ai#conference#developer relations#event#generativeai#meetup#tech#techmeet,카카오,https://tech.kakao.com/2023/04/20/kakao-tech-meet-1/
구름과 카카오가 함께한 다섯 번째 구름톤 후기 (1편),2023.04.14,9oormthon#cloud#developer relations#event#hackathon#support#9oormthon#cloud#developer relations#event#hackathon#support,카카오,https://tech.kakao.com/2023/04/14/9oormthon-with-kakao-1/
"2023, 카카오 신입공채 온보딩의 모든 것",2023.04.04,career#kakao#신규입사자#onboarding#recruit#tech#career#kakao#신규입사자#onboarding#recruit#tech,카카오,https://tech.kakao.com/2023/04/04/2023-new-krew-onboarding-wrap-up/
2023 신입 공채 Android 뉴크루들의 항해 일지 (직무 기술 온보딩 회고),2023.03.28,andorid#career#kakao#신규입사자#onboarding#recruit#tech#andorid#career#kakao#신규입사자#onboarding#recruit#tech,카카오,https://tech.kakao.com/2023/03/28/2023-new-krew-onboarding-android/
2023 카카오 신입 공채 iOS 온보딩 회고,2023.03.28,career#ios#kakao#신규입사자#onboarding#recruit#tech#career#ios#kakao#신규입사자#onboarding#recruit#tech,카카오,https://tech.kakao.com/2023/03/28/2023-new-krew-onboarding-ios/
카카오의 신입 FE 개발자는 어떤 기술 교육을 받을까 (feat. 2023 신입 개발자 블라인드 채용),2023.03.27,career#fe#kakao#신규입사자#onboarding#recruit#tech#career#fe#kakao#신규입사자#onboarding#recruit#tech,카카오,https://tech.kakao.com/2023/03/27/2023-new-krew-onboarding-fe/
if(newKrew2023) onBoarding.start(),2023.03.27,career#kakao#신규입사자#onboarding#recruit#server#tech#career#kakao#신규입사자#onboarding#recruit#server#tech,카카오,https://tech.kakao.com/2023/03/27/2023-new-krew-onboarding-server/
파이썬과 러스트,2023.03.02,programming#python#rust#programming#python#rust,카카오,https://tech.kakao.com/2023/03/02/python-and-rust/
쿠버네티스 프로비저닝 툴과의 만남부터 헤어짐까지 . . .,2023.02.10,cloud#if kakao#kakao#kubernetes#kubespray#open source#provisioning#cloud#if kakao#kakao#kubernetes#kubespray#open source#provisioning,카카오,https://tech.kakao.com/2023/02/10/making-of-kubernetes-provisioning-tool/
대학생 멘토링: 우물 밖 내다보기,2023.02.01,대학생멘토링#멘토링#backend#대학생멘토링#멘토링#backend,카카오,https://tech.kakao.com/2023/02/01/university-student-mentoring-get-out-from-the-well/
2023 카카오 신입 공채 2차 온라인 코딩 테스트 for Tech developers 문제해설,2023.01.25,blind-recruitment#career#coding test#recruit#blind-recruitment#career#coding test#recruit,카카오,https://tech.kakao.com/2023/01/25/2023-kakao-recruitment-round-2/
2023 카카오 신입 공채 1차 온라인 코딩 테스트 for Tech developers 문제해설,2023.01.25,blind-recruitment#career#coding test#recruit#blind-recruitment#career#coding test#recruit,카카오,https://tech.kakao.com/2023/01/25/2023-kakao-recruitment-round-1/
카카오톡 Java App Server Refactoring 후기,2023.01.19,context-class#cyclomatic-complexity#java#jshell#npath-complexity#refactoring#spring boot#unit test#결합도#고차함수#legacy#의존성#종속성#코드복잡도#context-class#cyclomatic-complexity#java#jshell#npath-complexity#refactoring#spring boot#unit test#결합도#고차함수#legacy#의존성#종속성#코드복잡도,카카오,https://tech.kakao.com/2023/01/19/kakaotalk-java-app-server-refactoring/
주니어 개발자의 우여곡절 소셜로그인 도입 과정,2023.01.19,compliance#dependency#facebook#front end#github#google#kakao#license#oauth#olive#open source#oss#social-login#google#github#license#social-login#open source#오픈소스검증#의존성분석#kakao#facebook#compliance#dependency#facebook#front end#github#google#kakao#license#oauth#olive#open source#oss#social-login#google#github#license#social-login#open source#오픈소스검증#의존성분석#kakao#facebook,카카오,https://tech.kakao.com/2023/01/19/social-login/
카프카 커넥트를 데이터 파이프라인으로 사용하는 이유? kafka-sink-connector 오픈소스 언빡싱!,2023.01.12,kafka#kafka connect#open source#stateless#streaming#kafka#kafka connect#open source#stateless#streaming,카카오,https://tech.kakao.com/2023/01/12/introduce-kafka-sink-connector/
Promise는 왜 취소가 안 될까?,2023.01.11,abort-controller#abort-signal#cancel-token#javascript#promise#tc39#abort-controller#abort-signal#cancel-token#javascript#promise#tc39,카카오,https://tech.kakao.com/2023/01/11/promise-cancelation-in-javascript/
참여 후기: 한국소프트웨어종합학술대회 (KSC2022),2023.01.09,ai#career#cloud#machine learning#recruit#statistics/analysis#tech#ai#career#cloud#machine learning#recruit#statistics/analysis#tech,카카오,https://tech.kakao.com/2023/01/09/ksc-2022/
주니어의 시선에서 바라본 빅데이터 클러스터 이사과정 – Pojang24 개발기,2022.12.26,archiving#hadoop#khp#migration#archiving#hadoop#khp#migration,카카오,https://tech.kakao.com/2022/12/26/pojang24/
KHP 모니터링과 알림 – 2부,2022.12.19,alert#hadoop#khp#log#metric#monitoring#alert#hadoop#khp#log#metric#monitoring,카카오,https://tech.kakao.com/2022/12/19/khp-monitoring-and-alarm-2nd/
KHP 모니터링과 알림 – 1부,2022.12.19,druid#elk#hadoop#kafka#khp#log#metric#monitoring#druid#elk#hadoop#kafka#khp#log#metric#monitoring,카카오,https://tech.kakao.com/2022/12/19/khp-monitoring-and-alarm-1st/
AAAP – 작업환경 as a Service 개발기,2022.12.15,automation#containerization#kubernetes#kubernetes#workstation#automation#작업환경#automation#containerization#kubernetes#kubernetes#workstation#automation#작업환경,카카오,https://tech.kakao.com/2022/12/15/aaap/
KHP 하둡 배포판 릴리즈 관리하기(feat. khp-package),2022.12.12,hadoop#khp#hadoop#khp,카카오,https://tech.kakao.com/2022/12/12/kakao-hadoop-platform-khp-release-control/
"카카오 자체 개발 하둡 플랫폼, Kakao Hadoop Platform(KHP)",2022.12.12,hadoop#khp#hadoop#khp,카카오,https://tech.kakao.com/2022/12/12/kakao-hadoop-platform-khp/
추천팀의 DDD 도입기,2022.12.12,ddd#software-architecture#system-design#ddd#software-architecture#system-design,카카오,https://tech.kakao.com/2022/12/12/ddd-of-recommender-team/
"if(kakao)dev 2022, 3일차 안내",2022.12.09,conference#developer#if kakao#kakao#conference#developer#if kakao#kakao,카카오,https://tech.kakao.com/2022/12/09/ifkakao2022-day3/
"if(kakao)dev 2022, 2일차 안내",2022.12.08,conference#developer#if kakao#keynote#conference#developer#if kakao#keynote,카카오,https://tech.kakao.com/2022/12/08/ifkakao2022-day2/
"if(kakao)dev 2022, 1일차 안내",2022.12.07,conference#day1#developer relations#if kakao#kakao#keynote#conference#day1#developer relations#if kakao#kakao#keynote,카카오,https://tech.kakao.com/2022/12/07/ifkakao2022-day1/
if kakao 2022 개발자 컨퍼런스를 개최합니다.,2022.11.23,conference#developer#if kakao#conference#developer#if kakao,카카오,https://tech.kakao.com/2022/11/23/ifkakao2022/
(참여후기) 2022 부산대학교 정보컴퓨터공학부 산학교류회,2022.11.01,developer relations#event#techweek2022#부산대학교#산학교류회#developer relations#event#techweek2022#부산대학교#산학교류회,카카오,https://tech.kakao.com/2022/11/01/pnu-tech-week-2002/
[post Server!] 브런치개발파트에 대한 모든 것!,2022.10.31,blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit#blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit,카카오,https://tech.kakao.com/2022/10/31/brunch-dev/
[post Server! ] 카카오 뷰와 동영상 서비스를 맡고 있는 뷰개발팀에서 함께 할 동료를 찾습니다.,2022.10.31,blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit#blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit,카카오,https://tech.kakao.com/2022/10/31/kakao-view/
[post Server!] 인증서개발파트에서 함께 개발하실 동료를 찾고 있습니다!,2022.10.31,blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit#blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit,카카오,https://tech.kakao.com/2022/10/31/cert-dev/
[post Server!] 포털개발팀에서 최고의 포털 서비스와 검색 서비스를 만들어 갈 동료를 찾고 있습니다.,2022.10.31,blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit#blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit,카카오,https://tech.kakao.com/2022/10/31/portal-dev/
[post Server!] 카카오의 유일한 SNS 카카오스토리와 신규 기록 서비스를 함께 만들어 나갈 동료를 찾습니다!,2022.10.31,blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit#blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit,카카오,https://tech.kakao.com/2022/10/31/kakao-story/
"[post Server!] 톡 안의 신분 증명, 카카오 지갑",2022.10.31,blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit#blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit,카카오,https://tech.kakao.com/2022/10/31/kakao-wallet/
[post Server!] 당신의 상상은 현실이 된다! 계정플랫폼팀으로 어서 오세요~,2022.10.31,blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit#blind-recruitment#blind-recruitment#get-server#get-server#post-server#recruit,카카오,https://tech.kakao.com/2022/10/31/account-platform/
"[겨울인턴십 설명회] ML, 통계 분야(응용분석 / 광고추천팀)",2022.10.21,internship#kakao internship#winter internship#winter-2022#internship#kakao internship#winter internship#winter-2022,카카오,https://tech.kakao.com/2022/10/21/ml-statistics/
[겨울인턴십 설명회] Data Platform Engineering(DB엔지니어링 / 하둡엔지니어링파트),2022.10.21,internship#kakao internship#winter internship#winter-2022#internship#kakao internship#winter internship#winter-2022,카카오,https://tech.kakao.com/2022/10/21/data-platform-engineering/
카카오 해커톤 24K reunion: Come back to Play!,2022.10.07,24k#come back to play#event#hackathon#kakao#24k#come back to play#event#hackathon#kakao,카카오,https://tech.kakao.com/2022/10/07/hackathon-24k/
데이터 직무 찍먹하기!,2022.09.29,42seoul#data-engineering#data-platform-engineering#internship#recruit#recruit#summer internship#42seoul#data-engineering#data-platform-engineering#internship#recruit#recruit#summer internship,카카오,https://tech.kakao.com/2022/09/29/data-jobs/
[get Server!] 비즈플랫폼 개발팀에서 새로운 동료들을 애타게 찾고 있습니다.,2022.09.06,blind-recruitment#blind-recruitment#get-server#recruit#blind-recruitment#blind-recruitment#get-server#recruit,카카오,https://tech.kakao.com/2022/09/06/biz-platform-dev/
[get Server!] [커머스CIC] 채널개발파트 소개 드려요!,2022.09.05,blind-recruitment#blind-recruitment#get-server#recruit#blind-recruitment#blind-recruitment#get-server#recruit,카카오,https://tech.kakao.com/2022/09/05/channel-dev-part/
[get Server!] 서비스와 개발자가 함께 성장하는 카카오 커머스플랫폼개발팀입니다.,2022.09.05,blind-recruitment#blind-recruitment#get-server#recruit#blind-recruitment#blind-recruitment#get-server#recruit,카카오,https://tech.kakao.com/2022/09/05/commerce-platform/
[get Server!] 광고개발팀 소개,2022.09.05,blind-recruitment#blind-recruitment#get-server#recruit#blind-recruitment#blind-recruitment#get-server#recruit,카카오,https://tech.kakao.com/2022/09/05/ad-dev-team/
[get Server!] 카카오 비즈니스의 중심 공통플랫폼 개발파트,2022.09.05,blind-recruitment#blind-recruitment#get-server#recruit#blind-recruitment#blind-recruitment#get-server#recruit,카카오,https://tech.kakao.com/2022/09/05/common-platform/
"신입 개발자라면, 카카오에 주목해야 하는 이유?! (feat. 2023 카카오 신입 개발자 블라인드 채용)",2022.09.01,career#신규입사자#신규입사자#recruit#career#신규입사자#신규입사자#recruit,카카오,https://tech.kakao.com/2022/09/01/why-kakao-for-new-krew-developers/
Object Storage 구현을 위한 분산 Radix Tree,2022.08.18,datastructure#index#objectstorage#datastructure#index#objectstorage,카카오,https://tech.kakao.com/2022/08/18/radix-tree-for-object-storage/
"TSDB as a Service, TSCoke 개발기",2022.08.09,backend#dbms#prometheus#tsdb#backend#dbms#prometheus#tsdb,카카오,https://tech.kakao.com/2022/08/09/developing-tsdb-as-a-service-tscoke/
2022 테크 여름인턴십 코딩테스트 해설,2022.07.13,career#coding#coding test#kakao#kakao internship#recruit#tech#career#coding#coding test#kakao#kakao internship#recruit#tech,카카오,https://tech.kakao.com/2022/07/13/2022-coding-test-summer-internship/
전자증명서 리액트 페이지 및 레이어 동적 라우팅,2022.07.13,fe#front end#javascript#react#react-router#fe#front end#javascript#react#react-router,카카오,https://tech.kakao.com/2022/07/13/active-routing-for-e-certificate/
서버 개발자를 위한 운영툴 개발,2022.07.04,graphql#kakao#react#server#tech#ux#graphql#kakao#react#server#tech#ux,카카오,https://tech.kakao.com/2022/07/04/admin-tool-for-server-side-developers/
‘AI 추천 기술’을 선도하는 카카오 추천팀을 소개합니다.,2022.06.16,2022_data#ai#algorithm/ml#algorithm/ranking#career#machine learning#recommendation system#recruit#statistics/analysis#tech#2022_data#ai#algorithm/ml#algorithm/ranking#career#machine learning#recommendation system#recruit#statistics/analysis#tech,카카오,https://tech.kakao.com/2022/06/16/data-recommendation-system/
‘데이터’를 모으고 ‘정보’를 찾아내는 ‘플랫폼’을 만드는 카카오 데이터정보플랫폼팀입니다.,2022.06.16,2022_data#big data#career#data#data analytics#data-engineering#recruit#tech#2022_data#big data#career#data#data analytics#data-engineering#recruit#tech,카카오,https://tech.kakao.com/2022/06/16/data-engineering/
‘카카오 생태계에서 발생하는 모든 데이터를 다루는’ 카카오 응용분석팀이 답해드립니다.,2022.06.13,2022_data#career#data-analytics#data-engineering#data-science#machine learning#recruit#tech#user-profiling#2022_data#career#data-analytics#data-engineering#data-science#machine learning#recruit#tech#user-profiling,카카오,https://tech.kakao.com/2022/06/13/data-analytics/
‘최고의 광고추천 서비스’를 개발하는 카카오 광고추천팀을 소개합니다.,2022.06.13,2022_data#ad tech#algorithmic-marketing#anomaly-detection#backend-server#career#computational-advertising#data-analytics#data-engineering#data-science#deep-learning#machine learning#recommendation system#server#user-targeting#2022_data#ad tech#algorithmic-marketing#anomaly-detection#backend-server#career#computational-advertising#data-analytics#data-engineering#data-science#deep-learning#machine learning#recommendation system#server#user-targeting,카카오,https://tech.kakao.com/2022/06/13/data-adtech/
My구독의 React Query 전환기,2022.06.13,react query#react query#redux#redux-saga#tech#react query#react query#react query#redux#redux-saga#tech#react query,카카오,https://tech.kakao.com/2022/06/13/react-query/
오픈소스 검증 도구: OLIVE CLI 소개,2022.06.09,cli#compliance#dependency#license#olive#open source#tech#license#open source#오픈소스검증#의존성분석#cli#compliance#dependency#license#olive#open source#tech#license#open source#오픈소스검증#의존성분석,카카오,https://tech.kakao.com/2022/06/09/olive-cli/
Swift Package Manager 적용기,2022.06.02,ios#module#swift#swiftpm#tech#ios#module#swift#swiftpm#tech,카카오,https://tech.kakao.com/2022/06/02/swift-package-manager/
카카오 AI추천 : 카카오 음악 추천을 경험해보고 싶다면? Melon Playlist Dataset (feats. Kakao Arena),2022.05.27,dataset#machine learning#melon#melon-playlist-dataset#recommendation system#dataset#machine learning#melon#melon-playlist-dataset#recommendation system,카카오,https://tech.kakao.com/2022/05/27/melon-playlist-dataset/
내가 하면 더 잘 만들 것 같아서 만들어 본 세상 귀여운 on-demand Atomic CSS Library. -Part.2,2022.05.24,adorablecss#atomic css#css#on demand#tailwindcss#adorablecss#atomic css#css#on demand#tailwindcss,카카오,https://tech.kakao.com/2022/05/24/on-demand-atomic-css-library-2/
내가 하면 더 잘 만들 것 같아서 만들어 본 세상 귀여운 on-demand Atomic CSS Library. -Part.1,2022.05.20,adorablecss#atomic css#css#on demand#tailwindcss#adorablecss#atomic css#css#on demand#tailwindcss,카카오,https://tech.kakao.com/2022/05/20/on-demand-atomic-css-library/
카카오로 간 이론물리학자,2022.05.13,data science#deep learning#machine learning#natural science#theoretical physics#data science#deep learning#machine learning#natural science#theoretical physics,카카오,https://tech.kakao.com/2022/05/13/theoretical-physicist/
카카오엔터프라이즈가 GitHub Actions를 사용하는 이유,2022.05.06,cicd#devops#github actions#tech#cicd#devops#github actions#tech,카카오,https://tech.kakao.com/2022/05/06/github-actions/
kakao Career Boost Program for Cloud 참여 후기,2022.04.28,career#cloud#kakao#kakao-career-boost-program#신규입사자#recruit#tech#career#cloud#kakao#kakao-career-boost-program#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/04/28/kakao-career-boost-program-interview/
"[안내] kakao Career Boost Program for Cloud – 클라우드 하고 싶지만, 잘 모르겠는 분 얼른 오세요!",2022.04.28,career#cloud#kakao#kakao-career-boost-program#신규입사자#recruit#server#tech#career#cloud#kakao#kakao-career-boost-program#신규입사자#recruit#server#tech,카카오,https://tech.kakao.com/2022/04/28/kakao-career-boost-program-for-cloud-2022/
서비스 개발의 시작 – 클라우드플랫폼팀 이야기,2022.04.28,career#cloud#kakao#kakao-career-boost-program#신규입사자#recruit#tech#career#cloud#kakao#kakao-career-boost-program#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/04/28/cloud-platform/
2022 kakao Tech Internship  FAQ,2022.04.19,career#internship#kakao#신규입사자#recruit#tech#career#internship#kakao#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/04/19/2022-kakao-tech-internship-faq/
"Infra, 어떤 업무를 하게되나요?",2022.04.19,career#infra#internship#kakao#신규입사자#recruit#tech#career#infra#internship#kakao#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/04/19/2022-kakao-tech-internship-infra/
카카오의 Data는 어떻게 다를까?,2022.04.19,career#data#internship#kakao#신규입사자#recruit#tech#career#data#internship#kakao#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/04/19/2022-kakao-tech-internship-data/
카카오의 Server 개발자가 된다면?,2022.04.19,career#internship#kakao#신규입사자#recruit#server#tech#career#internship#kakao#신규입사자#recruit#server#tech,카카오,https://tech.kakao.com/2022/04/19/2022-kakao-tech-internship-server/
"Client 기술, 어떤 직무가 나에게 딱 맞을까?",2022.04.19,career#client#internship#kakao#신규입사자#recruit#tech#career#client#internship#kakao#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/04/19/2022-kakao-tech-internship-client/
APEACH – 혐오 발화 평가데이터를 만드는 새로운 방법,2022.04.14,ai#apeach#machine learning#ai#apeach#machine learning,카카오,https://tech.kakao.com/2022/04/14/apeach/
제네시스 – 광고추천팀의 카프카 기반 스트리밍 데이터 플랫폼,2022.04.13,kafka#kafka connect#open source#streaming#tech#kafka#kafka connect#open source#streaming#tech,카카오,https://tech.kakao.com/2022/04/13/kafka-connect-streaming-data-platform/
2022년 여름! 카카오 인턴십과 함께해야 할 특별한 이유 5가지,2022.04.08,internship#kakao#신규입사자#recruit#summer internship#tech#internship#kakao#신규입사자#recruit#summer internship#tech,카카오,https://tech.kakao.com/2022/04/08/2022-summer-internship/
[Ka-reer Up!] 카카오 콘텐츠의 시작 “카카오 하모니” 하모니개발파트 이야기,2022.03.21,career#client#front end#front end#신규입사자#recruit#tech#career#client#front end#front end#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/03/21/client-recruitment-02/
[Ka-reer Up!] 글을 읽고 쓰는 경험을 제공하는 창작자앱개발파트 이야기,2022.03.21,andorid#career#client#ios#신규입사자#recruit#tech#andorid#career#client#ios#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/03/21/client-recruitment-01/
[Ka-reer Up!] 서비스와 개발자가 함께 성장하는 카카오 FE플랫폼팀입니다.,2022.03.18,career#client#front end#front end#신규입사자#recruit#tech#career#client#front end#front end#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/03/18/client-recruitment-05/
[Ka-reer Up!] 카카오 광고의 중심에 함께 할 Android 개발자를 기다립니다!,2022.03.18,andorid#career#client#신규입사자#recruit#tech#andorid#career#client#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/03/18/client-recruitment-04/
[Ka-reer Up!] 클라이언트팀 iOS개발자로 지원해야 할 4가지 이유!,2022.03.17,career#client#ios#신규입사자#recruit#tech#career#client#ios#신규입사자#recruit#tech,카카오,https://tech.kakao.com/2022/03/17/client-recruitment-03/
효과적인 코드리뷰를 위한 리뷰어의 자세,2022.03.17,career#code review#kakao#신규입사자#onboarding#recruit#tech#career#code review#kakao#신규입사자#onboarding#recruit#tech,카카오,https://tech.kakao.com/2022/03/17/2022-newkrew-onboarding-codereview/
2022 신입 공채 서버 뉴크루들의 기술 온보딩 이야기,2022.03.16,career#kakao#신규입사자#onboarding#recruit#server#tech#career#kakao#신규입사자#onboarding#recruit#server#tech,카카오,https://tech.kakao.com/2022/03/16/2022-newkrew-onboarding-server/
2022 신입 공채 iOS 기술 온보딩을 소개합니다.,2022.03.16,career#ios#kakao#신규입사자#onboarding#recruit#special#tech#career#ios#kakao#신규입사자#onboarding#recruit#special#tech,카카오,https://tech.kakao.com/2022/03/16/2022-newkrew-onboarding-ios/
