title,date,tags,company,link
뱅크샐러드 Go 코딩 컨벤션,2023.09.06,"['golang', 'go']",뱅크샐러드,https://blog.banksalad.com/tech/go-best-practice-in-banksalad/
사용법과 함께 작성해본 좌충우돌 AWS DMS 사용기 - feat. RDS 통합 이야기,2023.07.19,"['devops', 'aws', 'dms', 'rds']",뱅크샐러드,https://blog.banksalad.com/tech/dms/
"점점 커지는 RDB Table, S3로 귀양 보내고 Athena로 불러오기 - feat. Optimization with Spark Bucketing",2023.06.08,"['spark', 'athena', 'data', 'bucketing']",뱅크샐러드,https://blog.banksalad.com/tech/data-optimization-with-bucketing/
분석 데이터를 프로덕션에서 쉽게 사용할 수 없을까?,2023.06.07,"['데이터 서빙', '데이터 파이프라인', '데이터 플랫폼', 'documentdb', 'protobuf', 'go']",뱅크샐러드,https://blog.banksalad.com/tech/dataserving/
"데이터 분석가가 직접 정의, 배포, 관리하는 뱅크샐러드 데이터 파이프라인",2023.06.05,"['데이터 파이프라인', '데이터 플랫폼', 'airflow', 'spark']",뱅크샐러드,https://blog.banksalad.com/tech/datapipe/
"""검색엔진 가이드""를 금융쇼핑 서비스에 SEO로 활용하기",2023.01.05,"['seo', 'web']",뱅크샐러드,https://blog.banksalad.com/tech/how-banksalad-seo/
Spark on Kubernetes로 가자!,2023.01.05,"['emr', 'spark', 'kubernetes', 'docker']",뱅크샐러드,https://blog.banksalad.com/tech/spark-on-kubernetes/
지연 시간 없이 웹폰트 서빙하기 - Feat. Safari & Edge functions,2022.12.13,"['webfont', 'preload']",뱅크샐러드,https://blog.banksalad.com/tech/font-preload-on-safari/
뱅크샐러드 Web chapter에서 GitHub Action 기반의 CI 속도를 개선한 방법,2022.08.29,['github actions'],뱅크샐러드,https://blog.banksalad.com/tech/github-action-npm-cache/
뱅크샐러드 iOS팀이 숨쉬듯이 테스트코드 짜는 방식 3편 - 스펙별 단위 테스트,2022.05.30,"['ios', 'testing', 'test', 'testing', 'test']",뱅크샐러드,https://blog.banksalad.com/tech/test-in-banksalad-ios-3/
뱅크샐러드 iOS팀이 숨쉬듯이 테스트코드 짜는 방식 2편 - 화면 단위 통합 테스트,2022.04.27,"['ios', 'testing', 'test', 'testing', 'test']",뱅크샐러드,https://blog.banksalad.com/tech/test-in-banksalad-ios-2/
뱅크샐러드 iOS팀이 숨쉬듯이 테스트코드 짜는 방식 1편 - 통합 UI테스트,2022.04.18,"['ios', 'testing', 'test', 'testing', 'test']",뱅크샐러드,https://blog.banksalad.com/tech/test-in-banksalad-ios-1/
뱅크샐러드 안드로이드 앱에서 Koin 걷어내고 Hilt로 마이그레이션하기,2022.04.09,"['andorid', '의존성주입', 'andorid', 'di', 'koin', 'hilt', 'dagger', 'jetpack', '협업']",뱅크샐러드,https://blog.banksalad.com/tech/migrate-from-koin-to-hilt/
주니어 엔지니어의 눈으로 본 AWS re:Invent,2022.02.22,"['data engineer', '해외컨퍼런스', '라스베가스', 'usa', '내길이아닌가', '왜나만못하지', '주니어엔지니어', '엔지니어', 'junior', 'aws', 're:invent', 'conference', 'organizational culture', '테크조직']",뱅크샐러드,https://blog.banksalad.com/tech/aws-reinvent-for-junior-engineer/
마이데이터 프로젝트에서 배운 것들,2022.02.07,"['mydata', '개발문화', '문서화', 'organizational culture', '협업', 'jira', 'retrospective']",뱅크샐러드,https://blog.banksalad.com/tech/what-i-learned-from-mydata-project/
팀과 함께 성장하는 Engineering Manager의 역할,2021.10.12,"['manager', 'manager', 'engineering manager', '1on1', '1on1', '팀관리', 'visioning']",뱅크샐러드,https://blog.banksalad.com/tech/engineering-manager-role-growth/
뱅크샐러드 Data Discovery Platform의 시작,2021.09.15,"['data foundation', 'data engineering', 'data', 'organizational culture', '고객임팩트', 'data foundation', 'data engineering', 'data discovery platform', 'datahub']",뱅크샐러드,https://blog.banksalad.com/tech/the-starting-of-datadiscoveryplatform-era-in-banksalad/
두려움 없이 성장하는 뱅크샐러드,2021.02.15,"['organizational culture', '핵심가치', 'fearlessness', '협업', '개발문화', 'code review', 'code review', '문서', '문서화']",뱅크샐러드,https://blog.banksalad.com/tech/grow-fearlessly/
뱅크샐러드의 실험플랫폼 분석 인프라 살펴보기,2021.02.10,"['a/b test', 'online controlled experiment', 'experiment', 'experiment', 'experiment platform', 'experiment platform', 'experiment']",뱅크샐러드,https://blog.banksalad.com/tech/experiment-platform-analysis-architecture/
Banksalad Product Language는 어떻게 디자인되었나요?,2020.12.03,"['product language', '디자인시스템', 'product language', 'design system', 'bpl', 'product designer', 'ux', 'ui']",뱅크샐러드,https://blog.banksalad.com/tech/banksalad-product-language-design/
코드 리뷰 in 뱅크샐러드 개발 문화,2020.11.24,"['code review', 'code review', '개발문화']",뱅크샐러드,https://blog.banksalad.com/tech/banksalad-code-review-culture/
"뱅크샐러드의 특별한 스펙, '테크 스펙'",2020.10.26,"['tech spec', '스펙문서', '문서화', 'organizational culture', 'tech spec', 'documentation']",뱅크샐러드,https://blog.banksalad.com/tech/we-work-by-tech-spec/
진정한 실험 조직의 탄생,2020.10.07,"['data foundation', 'experiment', 'data', 'organizational culture', '실험문화', '고객임팩트', '실험조직', 'experiment', 'experiment platform', 'a/b test']",뱅크샐러드,https://blog.banksalad.com/tech/birth-of-a-genuine-experiment-organization/
뱅크샐러드는 어떻게 레거시 서비스를 박살 내는가,2020.09.21,"['msa', 'decomposition', 'legacy', 'shadowing', 'diff', 'dual-write', 'observability', '협업', '생산성']",뱅크샐러드,https://blog.banksalad.com/tech/how-banksalald-decomposes-legacy-services/
Banksalad Product Language를 소개합니다,2020.08.14,"['product language', '디자인시스템', '협업', 'ios']",뱅크샐러드,https://blog.banksalad.com/tech/banksalad-product-language-ios/
뱅크샐러드 데이터 조직과 플래닝샵 떠나기,2020.04.21,"['data foundation', 'planningshop', 'workshop', 'data', 'okr', 'retrospective', 'planning', 'planningshop']",뱅크샐러드,https://blog.banksalad.com/tech/data-foundation-planningshop/
"React밖에 모르는 당신에게. GatsbyJS한 잔, '채용~'",2020.04.05,"['blog', 'gatsby', '개츠비', 'markdown', 'static page', 'react', '블로그개발', '개발기']",뱅크샐러드,https://blog.banksalad.com/tech/build-a-website-with-gatsby/
"매출 손실을 줄여주는 외부링크 관제 Bot, 'URL Checker' 개발기",2020.03.13,"['web', 'monitoring', 'observability', 'observability', 'puppeteer', 'automation', 'slackbot', 'slack', 'bot']",뱅크샐러드,https://blog.banksalad.com/tech/url-status-checker/
하루에 1000번 배포하는 조직 되기,2020.02.29,"['deploy', '배포', 'chatops', 'github actions']",뱅크샐러드,https://blog.banksalad.com/tech/become-an-organization-that-deploys-1000-times-a-day/
프로덕션 환경에서 사용하는 golang과 gRPC,2020.02.27,"['grpc', 'golang', 'observability', 'idl', 'protobuf', 'observability', 'go']",뱅크샐러드,https://blog.banksalad.com/tech/production-ready-grpc-in-golang/
폐쇄망 환경의 배포 시스템 개발기,2020.02.25,"['폐쇄망', '배포', 'idc', 'deploy', 'alice']",뱅크샐러드,https://blog.banksalad.com/tech/how-we-have-built-alice/
"테스트 코드, 안드로이드에서는 어떻게 작성해야 할까?",2020.02.20,"['andorid', 'testing', 'test', 'testing', 'test']",뱅크샐러드,https://blog.banksalad.com/tech/test-in-banksalad-android/
AWS re:Invent 2019 견문록,2019.12.10,"['aws', 're:invent']",뱅크샐러드,https://blog.banksalad.com/tech/aws-reinvent-2019/
PyCon KR 2019 뱅크샐러드 돌아보기,2019.08.26,"['pycon', 'pycon']",뱅크샐러드,https://blog.banksalad.com/tech/pycon19/
뱅크샐러드 at Apple Store,2018.12.28,"['apple', 'mocking']",뱅크샐러드,https://blog.banksalad.com/tech/banksalad-at-apple-store/
Typescript로 Local Storage 안전하게 사용하기,2017.08.03,"['typescript', 'local storage', 'web', 'front end']",뱅크샐러드,https://blog.banksalad.com/tech/typescript-local-storage/
Meet Coupang’s Machine Learning Platform,2023.09.08,"['ai', 'machine learning', 'tech', 'ml pipeline', 'ml model']",쿠팡,https://medium.com/coupang-engineering/meet-coupangs-machine-learning-platform-cd00e9ccc172?source=---------0-----------------------
Optimizing the inbound process with a machine learning model,2023.03.09,"['ai', 'tech', 'machine learning', 'optimization', 'logistics']",쿠팡,https://medium.com/coupang-engineering/optimizing-the-inbound-process-with-a-machine-learning-model-2db48bbbc304?source=---------1-----------------------
Rocket Growth’s ML platform: Handling high traffic and more than 20 models cost-efficiently,2022.09.23,"['ai', 'software engineering', 'tech', 'machine learning', 'automation']",쿠팡,https://medium.com/coupang-engineering/simplifying-large-scale-ml-training-with-an-orchestration-layer-9b90d8d28e39?source=---------2-----------------------
Unsupervised competing neural language model for word segmentation,2022.07.29,"['ai', 'machine learning', 'tech', 'nlp', 'language model']",쿠팡,https://medium.com/coupang-engineering/unsupervised-competing-neural-language-model-for-word-segmentation-12becc1015bf?source=---------3-----------------------
Matching duplicate items to improve catalog quality,2022.07.01,"['ai', 'machine learning', 'embedding', 'tech', 'faiss']",쿠팡,https://medium.com/coupang-engineering/matching-duplicate-items-to-improve-catalog-quality-ca4abc827f94?source=---------4-----------------------
Overcoming food delivery challenges with data science,2022.04.22,"['tech', 'ai', 'data science', 'machine learning', 'food delivery']",쿠팡,https://medium.com/coupang-engineering/overcoming-food-delivery-challenges-with-data-science-6420cac1d59?source=---------5-----------------------
How to build a comprehensive AI/ML system,2018.10.12,"['modeling', 'tech', 'ai', 'machine learning', 'case study']",쿠팡,https://medium.com/coupang-engineering/ai-ml-%EC%8B%9C%EC%8A%A4%ED%85%9C-%EA%B5%AC%EC%B6%95%EC%97%90-%EB%8C%80%ED%95%9C-%EA%B0%80%EC%9D%B4%EB%93%9C-e3dddae23b01?source=---------6-----------------------
"Coupang SCM Workflow: Building a low-code, no-code platform",2022.10.28,"['tech', 'data', 'workflow automation', 'no code platform', 'low code platform']",쿠팡,https://medium.com/coupang-engineering/coupang-scm-workflow-building-a-low-code-no-code-platform-3d035c1fa37a?source=---------0-----------------------
Eats data platform: Services for machine learning and audience segmentation,2022.09.02,"['tech', 'data', 'software engineering', 'data science', 'machine learning']",쿠팡,https://medium.com/coupang-engineering/daas-accelerating-food-delivery-business-at-eats-65e4ccce6470?source=---------1-----------------------
Eats data platform: Empowering businesses with data,2022.08.26,"['tech', 'data', 'kafka', 'data pipeline', 'machine learning']",쿠팡,https://medium.com/coupang-engineering/eats-data-platform-empowering-businesses-with-data-3cc00fa9968d?source=---------2-----------------------
Towards a robust cloud-based database backup and recovery platform,2022.06.03,"['tech', 'data', 'backup', 'cloud storage', 'mysql']",쿠팡,https://medium.com/coupang-engineering/towards-a-robust-cloud-based-database-backup-and-recovery-platform-a25792eb1ac3?source=---------3-----------------------
QA testing for microservices,2019.12.17,"['qa', 'data', 'microservice', 'mocking', 'tech']",쿠팡,https://medium.com/coupang-engineering/qa-mock-system-8b50c201906d?source=---------4-----------------------
Calculating A/B test metrics,2018.07.06,"['experiment', 'data', 'metric', 'a/b test', 'tech']",쿠팡,https://medium.com/coupang-engineering/coupang-experiment-platform-%EC%A7%80%ED%91%9C-metric-%EC%97%B0%EC%82%B0-%ED%94%84%EB%A0%88%EC%9E%84%EC%9B%8C%ED%81%AC%EC%9D%98-%EB%B3%80%EC%B2%9C%EC%82%AC-909a81fbe048?source=---------5-----------------------
Cloud expenditure optimization for cost efficiency,2023.03.21,"['tech', 'infra', 'optimization', 'cloud', 'aws']",쿠팡,https://medium.com/coupang-engineering/cloud-expenditure-optimization-for-cost-efficiency-44e9bea3d91b?source=---------0-----------------------
Building in-house map service at Eats,2022.10.13,"['tech', 'infra', 'software engineering', 'map', 'optimization']",쿠팡,https://medium.com/coupang-engineering/building-in-house-map-service-at-eats-268d5c8913f6?source=---------1-----------------------
Lessons learned from handling massive traffic with cache,2022.08.19,"['infra', 'tech', 'microservice', 'microservice architecture', 'backend']",쿠팡,https://medium.com/coupang-engineering/lessons-learned-from-operating-our-data-serving-layer-4e9e4f68fe85?source=---------2-----------------------
Our backend strategy to handle massive traffic,2022.08.12,"['infra', 'tech', 'microservice', 'microservice architecture', 'backend']",쿠팡,https://medium.com/coupang-engineering/our-backend-strategy-to-handle-massive-traffic-d30cd6cc4fb2?source=---------3-----------------------
Data platform 2022: Transforming bytes to business insights,2022.06.24,"['infra', 'tech', 'data platforms', 'big data', 'data science']",쿠팡,https://medium.com/coupang-engineering/data-platform-2022-transforming-bytes-to-business-insights-9885ab9dce37?source=---------4-----------------------
Data platform 2022: Global expansion in petabytes,2022.06.17,"['infra', 'tech', 'big data', 'data platforms', 'data science']",쿠팡,https://medium.com/coupang-engineering/data-platform-2022-global-expansion-in-petabytes-3dbbbf27f6fe?source=---------5-----------------------
Fueling the Coupang search engine,2020.05.07,"['search', 'indexing', 'infra', 'tech', 'search engines']",쿠팡,https://medium.com/coupang-engineering/the-evolution-of-search-discovery-indexing-platform-fa43e41305f9?source=---------6-----------------------
Big Data Platform: Evolving from start-up to big tech company,2019.11.13,"['big data', 'hadoop', 'infra', 'enterprise data warehouse', 'tech']",쿠팡,https://medium.com/coupang-engineering/evolving-the-coupang-data-platform-308e305a9c45?source=---------7-----------------------
Integrating Coupang platform services to a microservice architecture,2018.05.25,"['microservice', 'infra', 'msa', 'deployment', 'tech']",쿠팡,https://medium.com/coupang-engineering/%ED%96%89%EB%B3%B5%EC%9D%84-%EC%B0%BE%EA%B8%B0-%EC%9C%84%ED%95%9C-%EC%9A%B0%EB%A6%AC%EC%9D%98-%EC%97%AC%EC%A0%95-a31fc2d5a572?source=---------8-----------------------
How Coupang built a microservice architecture,2018.05.25,"['msa', 'microservice', 'api', 'infra', 'tech']",쿠팡,https://medium.com/coupang-engineering/%ED%96%89%EB%B3%B5%EC%9D%84-%EC%B0%BE%EA%B8%B0-%EC%9C%84%ED%95%9C-%EC%9A%B0%EB%A6%AC%EC%9D%98-%EC%97%AC%EC%A0%95-94678fe9eb61?source=---------9-----------------------
Coupang Rocket Delivery’s spatial index-based delivery management system,2023.04.17,"['map', 'geospatial', 'h3', 'tech', 'mobile']",쿠팡,https://medium.com/coupang-engineering/coupang-rocket-deliverys-spatial-index-based-delivery-management-system-26940eaaee63?source=---------0-----------------------
Improving the CI/CD pipeline for mobile app development,2022.07.15,"['mobile', 'tech', 'aws', 'cicd', 'dev']",쿠팡,https://medium.com/coupang-engineering/improving-the-ci-cd-pipeline-for-mobile-app-development-80912546a4fd?source=---------1-----------------------
Introducing Coupang’s design system,2022.05.20,"['mobile', 'design systems', 'ux', 'tech', 'design principles']",쿠팡,https://medium.com/coupang-engineering/introducing-the-coupangs-design-system-2b7799653b56?source=---------2-----------------------
The evolution of our Android message passing mechanism,2022.05.06,"['mobile', 'tech', 'andorid', 'programming', 'javascript']",쿠팡,https://medium.com/coupang-engineering/the-evolution-of-our-android-message-passing-mechanism-44b87e8cdf74?source=---------3-----------------------
Minimizing technical incidents during A/B testing at scale,2022.04.07,"['experiment', 'code review', 'mobile', 'a/b test', 'tech']",쿠팡,https://medium.com/coupang-engineering/minimizing-technical-incidents-during-a-b-testing-at-scale-9615c53fcf4f?source=---------4-----------------------
Packaging by feature for loose coupling,2018.12.31,"['andorid', 'mobile', 'architecture', 'loosecoupling', 'tech']",쿠팡,https://medium.com/coupang-engineering/coupang-android-architecture-part-3-ac336f435a17?source=---------5-----------------------
The Android app modularization,2018.10.30,"['andorid', 'mobile', 'modularization', 'tech', 'architecture']",쿠팡,https://medium.com/coupang-engineering/coupang-android-architecture-part-2-3448d8f1099b?source=---------6-----------------------
Concerned? Separate the concerns!,2018.05.21,"['andorid', 'mobile', 'mvvm', 'refactoring', 'tech']",쿠팡,https://medium.com/coupang-engineering/coupang-android-architecture-part-1-10be2ce231ac?source=---------7-----------------------
A look at Coupang engineering’s mentorship program,2022.09.16,"['mentorship', 'engineering culture', 'tech', 'leadership', 'coupang']",쿠팡,https://medium.com/coupang-engineering/a-look-at-coupang-engineerings-mentorship-program-51175d3cac4b?source=---------0-----------------------
Welcome to the Coupang Engineering blog,2018.05.24,"['coupang', 'ecommerce platform', 'tech', 'engineering culture', 'engineering blog']",쿠팡,https://medium.com/coupang-engineering/%EC%BF%A0%ED%8C%A1-%ED%85%8C%ED%81%AC-%EB%B8%94%EB%A1%9C%EA%B7%B8%EB%A5%BC-%EC%86%8C%EA%B0%9C%ED%95%A9%EB%8B%88%EB%8B%A4-e4b70d8aeb60?source=---------1-----------------------
미국 십대가 본 SNS 서비스,2015.06.05,"['social media', 'teenagers', 'usa']",당근,https://medium.com/daangn/%EB%AF%B8%EA%B5%AD-%EC%8B%AD%EB%8C%80%EA%B0%80-%EB%B3%B8-sns-%EC%84%9C%EB%B9%84%EC%8A%A4-2d790484aa42?source=collection_archive---------0-----------------------
회사에서 쓰는 전동 높이조절 스탠딩 데스크,2015.08.24,"['standing desk', 'office', 'work', 'working']",당근,https://medium.com/daangn/%EC%84%9C%EC%84%9C-%EC%9D%BC%ED%95%98%EA%B8%B0-%EC%9C%84%ED%95%9C-%EC%8A%A4%ED%83%A0%EB%94%A9-%EB%8D%B0%EC%8A%A4%ED%81%AC-7e07717c4229?source=collection_archive---------1-----------------------
풋내기 창업자의 스타트업 창업하기_3화 예비창업자 사전보증 제도 활용하기,2015.07.06,['startup'],당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-3%ED%99%94-%EC%98%88%EB%B9%84%EC%B0%BD%EC%97%85%EC%9E%90-%EC%82%AC%EC%A0%84%EB%B3%B4%EC%A6%9D-%EC%A0%9C%EB%8F%84-%ED%99%9C%EC%9A%A9%ED%95%98%EA%B8%B0-4413c67d62f9?source=collection_archive---------2-----------------------
"전 직원 법인카드, 공개, 성공적",2015.08.13,"['andorid', 'sms', 'slack', 'working']",당근,https://medium.com/daangn/%EC%A0%84-%EC%A7%81%EC%9B%90-%EB%B2%95%EC%9D%B8%EC%B9%B4%EB%93%9C-%EA%B3%B5%EA%B0%9C-%EC%84%B1%EA%B3%B5%EC%A0%81-6610cefc4fe7?source=collection_archive---------3-----------------------
풋내기 창업자의 스타트업 창업하기_1화 법인등록 관련 세금 할인 받기,2015.06.27,['startup'],당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-d010f482f595?source=collection_archive---------4-----------------------
풋내기 창업자의 스타트업 창업하기_2화 스타트업을 하는 이유,2015.07.01,['startup'],당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-2%ED%99%94-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85%EC%9D%84-%ED%95%98%EB%8A%94-%EC%9D%B4%EC%9C%A0-9842b8cbdd05?source=collection_archive---------5-----------------------
Uber for X 회사들이 왜 실패하는가?,2015.07.10,[],당근,https://medium.com/daangn/uber-for-x-%ED%9A%8C%EC%82%AC%EB%93%A4%EC%9D%B4-%EC%99%9C-%EC%8B%A4%ED%8C%A8%ED%95%98%EB%8A%94%EA%B0%80-17283b9e16c5?source=collection_archive---------6-----------------------
"현존하는 아이언맨, Elon Musk의 생애",2015.06.26,"['elon musk', 'spacex', 'tesla']",당근,https://medium.com/daangn/%ED%98%84%EC%A1%B4%ED%95%98%EB%8A%94-%EC%95%84%EC%9D%B4%EC%96%B8%EB%A7%A8-elon-musk%EC%9D%98-%EC%83%9D%EC%95%A0-cc744bf8ab96?source=collection_archive---------7-----------------------
미국인이 말하는 채팅앱의 가능성,2015.06.22,[],당근,https://medium.com/daangn/%EB%AF%B8%EA%B5%AD%EC%9D%B8%EC%9D%B4-%EB%A7%90%ED%95%98%EB%8A%94-%EB%AF%B8%EA%B5%AD%EC%8B%9C%EC%9E%A5%EC%97%90%EC%84%9C-%EC%B1%84%ED%8C%85%EC%95%B1%EC%9D%98-%EA%B0%80%EB%8A%A5%EC%84%B1-b515d4e7cc3b?source=collection_archive---------8-----------------------
Mobile.. 아직 기회는 많다,2015.07.04,"['mobile', 'business opportunities', 'startup']",당근,https://medium.com/daangn/mobile-%EC%95%84%EC%A7%81-%EA%B8%B0%ED%9A%8C%EB%8A%94-%EB%A7%8E%EB%8B%A4-a209346ed294?source=collection_archive---------9-----------------------
AWS Lambda를 이용한 이미지 썸네일 생성 개발 후기,2016.07.25,"['aws', 'aws lambda', 'cloud', 'programming']",당근,https://medium.com/daangn/aws-lambda%EB%A5%BC-%EC%9D%B4%EC%9A%A9%ED%95%9C-%EC%9D%B4%EB%AF%B8%EC%A7%80-%EC%8D%B8%EB%84%A4%EC%9D%BC-%EC%83%9D%EC%84%B1-%EA%B0%9C%EB%B0%9C-%ED%9B%84%EA%B8%B0-acc278d49980?source=collection_archive---------0-----------------------
풋내기 창업자의 스타트업 창업하기_4화 초기유저 1000명 만들기,2016.02.16,"['startup', 'growth hacking', 'user acquisition cost']",당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-4%ED%99%94-%EC%B4%88%EA%B8%B0%EC%9C%A0%EC%A0%80-1000%EB%AA%85-%EB%A7%8C%EB%93%A4%EA%B8%B0-4aea1c124f5e?source=collection_archive---------1-----------------------
풋내기 창업자의 스타트업 창업하기_5화 페북 광고..돈을 써봐야만 알 수 있는 것들,2016.12.04,"['facebook marketing', 'app marketing', 'startup', 'marketing']",당근,https://medium.com/daangn/%ED%8E%98%EB%B6%81-%EA%B4%91%EA%B3%A0-%EB%8F%88%EC%9D%84-%EC%8D%A8%EB%B4%90%EC%95%BC%EB%A7%8C-%EC%95%8C-%EC%88%98-%EC%9E%88%EB%8A%94-%EA%B2%83%EB%93%A4-92d2f1ab5b97?source=collection_archive---------2-----------------------
Mac에서 원격서버 접속시 Locale 설정 문제,2016.02.01,['programming'],당근,https://medium.com/daangn/mac%EC%97%90%EC%84%9C-%EC%9B%90%EA%B2%A9%EC%84%9C%EB%B2%84-%EC%A0%91%EC%86%8D%EC%8B%9C-locale-%EC%84%A4%EC%A0%95-%EB%AC%B8%EC%A0%9C-4ca420e224f7?source=collection_archive---------3-----------------------
당근마켓에서 딥러닝 활용하기,2017.12.22,"['deep learning', 'machine learning']",당근,https://medium.com/daangn/%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93%EC%97%90%EC%84%9C-%EB%94%A5%EB%9F%AC%EB%8B%9D-%ED%99%9C%EC%9A%A9%ED%95%98%EA%B8%B0-3b48844eba62?source=collection_archive---------0-----------------------
풋내기 창업자의 스타트업 창업하기_6화 마케터에게 휴식을 주는 페북광고 자동규칙 기능,2017.03.06,"['mobile marketing', 'facebook marketing', 'app marketing', 'marketing', 'startup']",당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-6%ED%99%94-%ED%8E%98%EB%B6%81%EA%B4%91%EA%B3%A0-%EC%9E%90%EB%8F%99%EA%B7%9C%EC%B9%99-%EA%B8%B0%EB%8A%A5-6470837d5ad?source=collection_archive---------1-----------------------
쫄지말고 투자 250회에 나온 당근마켓,2017.07.05,['startup'],당근,https://medium.com/daangn/%EC%AB%84%EC%A7%80%EB%A7%90%EA%B3%A0-%ED%88%AC%EC%9E%90-250%ED%9A%8C%EC%97%90-%EB%82%98%EC%98%A8-%EB%8B%B9%EA%B7%BC%EB%A7%88%EC%BC%93-c0bc21452f05?source=collection_archive---------2-----------------------
구글이 직원들로부터 배운 놀라운 사실 -그것이 오늘날 학생들에게 던지는 시사점,2018.01.01,"['google', 'oxygen project', 'manager']",당근,https://medium.com/daangn/%EA%B5%AC%EA%B8%80%EC%9D%B4-%EC%A7%81%EC%9B%90%EB%93%A4%EB%A1%9C%EB%B6%80%ED%84%B0-%EB%B0%B0%EC%9A%B4-%EB%86%80%EB%9D%BC%EC%9A%B4-%EC%82%AC%EC%8B%A4-%EA%B7%B8%EA%B2%83%EC%9D%B4-%EC%98%A4%EB%8A%98%EB%82%A0-%ED%95%99%EC%83%9D%EB%93%A4%EC%97%90%EA%B2%8C-%EB%8D%98%EC%A7%80%EB%8A%94-%EC%8B%9C%EC%82%AC%EC%A0%90-24c81d0a758d?source=collection_archive---------0-----------------------
풋내기 창업자의 스타트업 창업하기 7화_스톡옵션 행사와 세금,2018.02.10,"['startup', '세금', '스톡옵션', 'startup']",당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-7%ED%99%94-%EC%8A%A4%ED%86%A1%EC%98%B5%EC%85%98-%ED%96%89%EC%82%AC%EC%99%80-%EC%84%B8%EA%B8%88-713d2f2549bd?source=collection_archive---------0-----------------------
풋내기 창업자의 스타트업 창업하기 8화_기획자 없이 기획하기,2018.06.09,"['pm', 'wireframe', 'maker culture', 'startup']",당근,https://medium.com/daangn/%ED%92%8B%EB%82%B4%EA%B8%B0-%EC%B0%BD%EC%97%85%EC%9E%90%EC%9D%98-%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85-%EC%B0%BD%EC%97%85%ED%95%98%EA%B8%B0-8%ED%99%94-%EA%B8%B0%ED%9A%8D%EC%9E%90-%EC%97%86%EC%9D%B4-%EA%B8%B0%ED%9A%8D%ED%95%98%EA%B8%B0-28096476fbd1?source=collection_archive---------0-----------------------
이미지 탐지기 쉽게 구현하기,2018.06.19,['machine learning'],당근,https://medium.com/daangn/%EC%9D%B4%EB%AF%B8%EC%A7%80-%ED%83%90%EC%A7%80%EA%B8%B0-%EC%89%BD%EA%B2%8C-%EA%B5%AC%ED%98%84%ED%95%98%EA%B8%B0-abd967638c8e?source=collection_archive---------1-----------------------
회사 화분에 주기적으로 물주기 (AWS IoT 버튼 활용 사례),2018.06.14,"['working', 'programming', 'slack']",당근,https://medium.com/daangn/%ED%9A%8C%EC%82%AC-%ED%99%94%EB%B6%84%EC%97%90-%EC%A3%BC%EA%B8%B0%EC%A0%81%EC%9C%BC%EB%A1%9C-%EB%AC%BC%EC%A3%BC%EA%B8%B0-aws-iot-%EB%B2%84%ED%8A%BC-%ED%99%9C%EC%9A%A9-%EC%82%AC%EB%A1%80-99978e57a59c?source=collection_archive---------2-----------------------
스타트업에서 전화응대 고객센터 간단히 구축하기,2018.07.09,"['programming', 'working']",당근,https://medium.com/daangn/%EC%8A%A4%ED%83%80%ED%8A%B8%EC%97%85%EC%97%90%EC%84%9C-%EC%A0%84%ED%99%94%EC%9D%91%EB%8C%80-%EA%B3%A0%EA%B0%9D%EC%84%BC%ED%84%B0-%EA%B0%84%EB%8B%A8%ED%9E%88-%EA%B5%AC%EC%B6%95%ED%95%98%EA%B8%B0-5f7a6919130d?source=collection_archive---------0-----------------------
